timestamp,time,author,message
1575444434004805,22:07,skeetpetegibbs,Turn up your volume Bianca
1575444740195846,27:14,Maxwell Sibiya,Boring 😴😴
1575444895251227,29:48,Pastor J.J,Shame man @Maxwell Sibiya ....Have you tried watching paint dry? Just curious Bro
1575444914145060,30:08,Maxwell Sibiya,Who is the next witness after him?
1575445060247112,32:33,clive oconnell,Dementia will be complete when inquirie
1575445128530129,33:42,funicanz,"@Maxwell Sibiya , Mr Fana Hlongwane and Ms Moroadi Cholota"
1575446190363571,51:23,Maxwell Sibiya,@Pastor J. thank you. that sounds more interesting for me than this. I'll just read or watch highlights in regards to his testimony. I'll come back here for the next witness
1575446201470424,51:35,bongile sango,They've called this guy again
1575446207487542,51:40,thando cezula,Mornings! Who's this?
1575446812738004,1:01:46,Jacqui Baumgardt,Morning all
1575446834962351,1:02:08,Eliot Chauke,Avuxeni
1575446866059908,1:02:40,Jacqui Baumgardt,actually the only finances that interest me are my bank balances
1575446935313594,1:03:49,Eliot Chauke,i better watch Peter Moyo v Trevor Manuel/Old Mutual case
1575447134424748,1:07:08,Makwa Choma,"Watseba when watching this state capture it makes one hate the ANC so much,i think am going to start beating anyone i see wearing ANC T shirt"
1575447211495242,1:08:24,Makwa Choma,infact am going to be a serial beater
1575447251752771,1:09:05,Makwa Choma,redriger not a joke
1575447272990464,1:09:26,Ricus Ellis,I agree with you Makwa
1575447357858054,1:10:51,Makwa Choma,Our country will be the best in the world with money looted by indians
1575447370902272,1:11:04,Zukile Tshiwula,This boy is very clever and hs prepared himself very well and cautious.
1575447401355935,1:11:34,Ricus Ellis,MY STAR WITNESS
1575447423041019,1:11:56,Makwa Choma,Anc stupid how can they be captured by indians who just arrived in our country
1575447471134871,1:12:44,Elvis Malakoane,Makwa Chona raher say stolen by Guptas because if say Indians not all Indians are like Guptas
1575448458333406,1:29:12,The Xilaman,@Makwa 😂😂😂
1575448496786102,1:29:50,Derek Main,@Makwa Choma Pure greed. The ANC is corrupt to the core. Still plundering.
1575448919566924,1:36:52,Jacqui Baumgardt,@Stronger together - wishing you success!
1575448974912816,1:37:48,SAM STORIES,Goodluck @Stronger Together
1575449024124730,1:38:38,Arnie Naidoo,Best wishes for your interview ST
1575449249751044,1:42:23,Lucky123 Thwala,my chairman today is very quiet not like yesterday questioning Baloyi
1575449274129800,1:42:47,Rob Nel,"@Stronger together , in your situation and it is not unique, it is even more upsetting, when the billions of ZAR, that was stolen, could have created more jobs."
1575449408880732,1:45:02,adrian albertyn,time wasting instead of opinions formulas must be applied
1575449515316757,1:46:49,Brendan Rampath,"Sorry I am late, how is everyone?"
1575449552389025,1:47:26,Brendan Rampath,are we back on Transnet?
1575449833075259,1:52:06,Brendan Rampath,thanks
1575449975840125,1:54:28,Sthakathi Khumalo,I remember this accent 😅... unkabi ubuyile
1575449990594551,1:54:44,adrian albertyn,surely chabi can give us a professional opinion on what went wrong instead of prolonging this nonsense
1575450047740498,1:55:41,Jacqui Baumgardt,@Lucky123 Thwala - he only questions liars
1575450059791468,1:55:53,Derek Main,Chabi seems like a very smart guy. Someone he Hawks could use to delve into corporate corruption.
1575450078198132,1:56:11,Jacqui Baumgardt,@Derek Main - agree
1575450192705619,1:58:06,Pastor J.J,We should be proud as a Nation that we are developing and have in our midst such amazing talent as we see in Alister Chabi. We need to encourage and support more Alister's.
1575450231187214,1:58:44,Rob Nel,"After watching some of our parliamentarians it is a pleasure, to see a guy whom knows his subject matter."
1575450250982201,1:59:04,Jacqui Baumgardt,@Pastor J - agree - he has a brilliant understanding
1575450259061263,1:59:12,SAM STORIES,didn't the Chair mention that he isn't much of a fan of tables?
1575450320172817,2:00:13,Jacqui Baumgardt,"@SAM STORIES - he's a lawyer, not an accountant"
1575450359263350,2:00:52,Rob Nel,Actuarial scientist
1575450379065326,2:01:12,Anthony Ramasike,he is an actuary
1575450380785987,2:01:14,Jacqui Baumgardt,"six of one and half a dozen of the other, really"
1575450388800915,2:01:22,Pastor J.J,@Bianca Arnold ....Actuary he is
1575450392702934,2:01:26,SAM STORIES,true @ Jacqui
1575450421867071,2:01:55,LED BULPS,",is this lucky montana's doing..."
1575450429007476,2:02:02,Rob Nel,Holds ab BEconScie degree from WITS
1575450433476734,2:02:07,Jacqui Baumgardt,"I was referring to Mr Zondo - he's a lawyer, not an accountant"
1575450450091254,2:02:23,Jacqui Baumgardt,which is why he's not a fan of tables
1575450510268451,2:03:23,Pastor J.J,"@Jacqui Baumgardt ...Particularly the ""under the table"" issues. hahahahaha. Just my immense sense of humor"
1575450527088482,2:03:40,Jacqui Baumgardt,🤣
1575450587151479,2:04:40,adrian albertyn,actuaries apply statistical history and must refrain from giving opinions.
1575450682595888,2:06:16,Lincoln Noko,Man Brain Alert: I wonder how is this lady in the B room.
1575450738373101,2:07:11,Anthony Ramasike,she is a bookworm
1575450899547053,2:09:52,SAM STORIES,I told you'll. The Chair wants this over and done soon. He can't take it anymore
1575450940309130,2:10:33,Anthony Ramasike,@Sam...definately correct
1575451134468498,2:13:47,Ricus Ellis,The Chair is so bored by Mr Chabi's knowledge of finance that he cant wait for the interview to finish.
1575451146995489,2:14:00,Ricus Ellis,He needs a tea break
1575451171125239,2:14:24,LED BULPS,",this guy is the reason Lucky Montana pulled out his testimony...i swear...i feel it in my bulps"
1575451199107432,2:14:52,Brendan Rampath,how can you be awarded a tender for something you do not have?
1575451248280157,2:15:41,LED BULPS,",it called LUCKý Brendan"
1575451255689897,2:15:48,funicanz,"@Ricus Ellis , 😆😆, i am thinking the same thing."
1575451307229529,2:16:40,Brendan Rampath,@LED BULPS more like corruption
1575451356444444,2:17:30,mandisi ntauzana,Why would a spec have Yen and Dollar yet the hedge is in Dollar? this is crazy and obviously this currency confusion will mean the hedge does not benefit transnet and its pointless
1575451401723259,2:18:14,mandisi ntauzana,NPV of this will lower........ This bid was in shumbles
1575451439635799,2:18:52,SAM STORIES,@ Brendan they did have 'something' hence they got those tenders. That 'something' was connections
1575451470480581,2:19:23,adrian albertyn,they thought the dollar and the yen was one and the same
1575451588132312,2:21:21,SAM STORIES,like a 50cent was more than a 5bob
1575451590979743,2:21:24,Zukile Mawisa,The expert with an accent is back. Only if he can tell us what is happening in simple English. I don't understand what this guy is saying.
1575451592957323,2:21:26,adrian albertyn,they were plain dof about hedging
1575451752803384,2:24:06,mandisi ntauzana,20E = R30. 9m as per 2013
1575451761379815,2:24:15,LED BULPS,",mathematical errors my foot...more like the more confusing the mathematics the better the chances of looting. what moral compass is guiding our leaders mara...im shocked really..."
1575451769454336,2:24:22,mandisi ntauzana,Adv Sello should follow what is being said
1575451821684374,2:25:15,Ricus Ellis,Led Bulps you are spot on
1575451872633553,2:26:06,LED BULPS,",were is the lie detector test. this guy must be connect to it by now"
1575451988888717,2:28:02,Pastor J.J,@LED BULPS ...He is an Expert Witness and not an Incriminated Party. Lets not hook him up
1575451995313190,2:28:08,Zukile Mawisa,I'm sure the only people who understand Chabi are Chabi and himself.
1575452015252185,2:28:29,mandisi ntauzana,"100 Locomotives, 30.9m per locomotive, these are at spec of 20E and price modification of 330m modification"
1575452044939634,2:28:58,Maria Raboshakga,Zukile Mawisa Lol
1575452052956586,2:29:06,adrian albertyn,chabi has got his limitations
1575452073112174,2:29:26,mandisi ntauzana,19E modification by CSR is crazy and hegde of Dollar v ZAR didn't benefit as the memo was in Yen.......... just crazy
1575452098702685,2:29:51,LED BULPS,",i would like to place on record that i appreciate you all 😃"
1575452189293329,2:31:22,mandisi ntauzana,"100 and 1064 locomotives........ done for now, yall will rest from hearing ETC, PV, NPV, Hedge, and all other terms........ back to square one"
1575452196603658,2:31:30,Maria Raboshakga,"This commission is very depressing indeed. The billions stolen by so called leaders is really heart-wrenching, taking into account the poverty in this country."
1575452219445516,2:31:52,LED BULPS,",summon Lucky Montana Chair...please please please"
1575452227500002,2:32:01,Elvis Malakoane,LED BULPS we appreciate you too thanks LED
1575452269755613,2:32:42,Elvis Malakoane,is lucky Montana next?
1575452270065145,2:32:42,Pastor J.J,@Elvis Malakoane ...Wassup bro. Where have you been
1575452323455642,2:33:37,Ricus Ellis,Montana will not be so lucky now
1575452349088021,2:34:02,Elvis Malakoane,Pastor j Goodmorning Pastor I had some few morning errants but I am here thanks Pastor
1575452358546809,2:34:11,Ditiro Mawai,i would also like to place on record that the commission should resume with arrests ASAP
1575452369049015,2:34:22,LED BULPS,",atleast we have each other to chat to Maria..and wait for it...the Pastor and Elvis make this chat line a bliss :)..this makes every bit worth it...."
1575452410474673,2:35:03,funicanz,Is Mr Chabi finished with his testimony?
1575452417571553,2:35:11,Pastor J.J,You give us too much credit but thank you very much@LED BULPS .
1575452432366965,2:35:26,SAM STORIES,Yep
1575452452790124,2:35:46,Elvis Malakoane,Thank u Led
1575452471471058,2:36:04,SAM STORIES,Who is the next witness?
1575452477799856,2:36:10,LED BULPS,",lets move to Peter Moyo's what what"
1575452480023755,2:36:13,Pastor J.J,@Bianca Arnold ...We also miss you when you are not here.
1575452519154876,2:36:53,Pastor J.J,@LED BULPS ...I was watching and it got boring. Perhaps after lunch
1575452520043059,2:36:54,Ditiro Mawai,join us as we are to appoint Jozi's new mayor
1575452530666401,2:37:03,Ditiro Mawai,join us as we are to appoint Jozi's new mayor
1575452557109228,2:37:30,SAM STORIES,Jozi's new mayor it is
1575452557824240,2:37:31,LED BULPS,",join you were Ditiro...wheres the cast?"
1575452564562623,2:37:38,Apollo Asiimwe,ok
1575452573625475,2:37:47,Pastor J.J,@Ditiro Mawai ....Anyone honest?
1575452823637080,2:41:56,Ditiro Mawai,"None, apparently they are awaiting for the legal teams's opinion regarding the matter at hand @Pastor J"
1575452980300683,2:44:33,Pastor J.J,@Ditiro Mawai ...We need a Non Political Mayor. Jozi needs an honest Mayor who works for the betterment of the People rather than following a Party line to our detriment
1575453720778735,2:56:54,funicanz,Uncle Fana is on the stand.
1575453982694512,3:01:15,Maxwell Sibiya,Oh yeah. let's get this going
1575454081788197,3:02:55,Ricus Ellis,"vertaal dit asb in engels, ook nie almal van ken die bybel soos jy nie"
1575454199604397,3:04:53,Phillip Cwazibe,@Gee Peex1 ​ Exodus 1:13 and all following verses. John 29:11 and all other following verses.
1575454364785480,3:07:38,Eliot Chauke,uncle Fana
1575454434595514,3:08:47,Ricus Ellis,This does not help me. Please give me what those verses actually say. I do not posses a bible
1575454462633295,3:09:16,Derek Main,@Maria Raboshakga And yet the same criminals get voted into power time and again. We have only ourselves to blame.
1575454467857444,3:09:20,Lucky123 Thwala,what is the name of evidence leader
1575454492232913,3:09:45,Lucky123 Thwala,chairman has employed more staff
1575454500485903,3:09:53,Derek Main,Who is this witness please?
1575454538957273,3:10:32,Pastor J.J,"@Derek Main ...Fana "" the Gupta Skelm"" Hlongwana"
1575454542522359,3:10:35,Eliot Chauke,Fana Hlongwane
1575454548720906,3:10:42,Ongeziwe Unathi Lusaseni,@Derek Main it's Fana Hlongwana
1575454559449063,3:10:52,Phillip Cwazibe,@ Derek Main ​ He is Fana Hlongwane
1575454646622280,3:12:19,Derek Main,@Pastor J Aaah - thanks. The Arms Deal fixer himself.
1575454653233369,3:12:25,Sthakathi Khumalo,Is this uncle Fana that little D nxamalala was referring to
1575454679139095,3:12:52,Derek Main,@Ongeziwe Unathi Lusaseni @Phillip Cwazibe Thanks guys
1575454710710935,3:13:23,Phillip Cwazibe,@ Sthakathi Khumalo Yebo.
1575454716724517,3:13:30,Derek Main,Along-time criminal. He epitomises the rot in the ANC.
1575454754627595,3:14:08,Toibo wa Toibo Antimba,Uncle Fana of Duduzane
1575454760454635,3:14:14,funicanz,"@Sthakathi Khumalo , YEBO."
1575454761324855,3:14:15,Sthakathi Khumalo,"Phillip Cwazibe Thanks, jut in time.. after Chabi was dribbling everyone with English!!"
1575454828827887,3:15:22,Robert Mugabe,what's happening
