timestamp,time,author,message
1605009759720919,-9:37,Naledi Barron,@Smart Guys Heya!! Enjoyed your lunch?
1605009761408984,-9:36,FieliesSA,Ahh @Heather Durr dont leave me hanging as I cant find anything. Only looming arrests and warrant of arrest denials....
1605009800197793,-8:57,BlondeCookieLover 74,we can pretend we have teeth like hofmeyr &smile widely at ace news 😁
1605009821068034,-8:36,Aubrey De Bliquy,Hi @Smart Guys We are trying to raise the level of conversation by identifying and blocking irritating trolls who just post lots of spam posts which is anti-social and inconsiderate.
1605009863045863,-7:54,Aubrey De Bliquy,Hi @Naledi Barron and @FieliesSA
1605009876060176,-7:41,Heather Durr,Fielies Warrant of arrest issued-Google it
1605009892703675,-7:24,Rene Ngwenya,State Security Agency Domestic Branch Manager under investigation for alleged fraudulent qualifications.
1605009896132888,-7:21,Naledi Barron,"Heya @Aubrey De Bliquy. Yes, irritating (and NOT droll) trolletjies."
1605009896316024,-7:21,ALTA,@Aubrey De Bliquy.... yes and @Smart Guys was the 1 that insulted me
1605009922865065,-6:54,ALTA,@Heather Durr can you see me
1605009945044671,-6:32,ALTA,fielies hi there
1605009952160881,-6:25,Aubrey De Bliquy,"A warrant of arrest has been issued for the ANC’s secretary-general, Ace Magashule, in connection to the R255-million asbestos audit contract in the Free State."
1605009960946006,-6:16,BlondeCookieLover 74,@Naledi Barron beware hackers r here 💩💩🤬
1605009976156257,-6:01,FieliesSA,@Heather Durr You said he was arrested. Different than warrant of arrest issued
1605009984555380,-5:52,ALTA,@Aubrey De Bliquy is it true??
1605009989969702,-5:47,Aubrey De Bliquy,"@ALTA I saw that, but I try to err on the side of giving everyone a chance."
1605010001185207,-5:36,Heather Durr,@ALTA yes
1605010006992267,-5:30,FieliesSA,Hi! @Aubrey De Bliquy
1605010010775944,-5:26,Naledi Barron,"@BlondeCookieLover 74 Ys, I'm monitoring..."
1605010017129044,-5:20,Lee D. Hendrix,"Maintaining healthy weight to height ratios is very important, BUT, seeking protection against over taxation and servicing penal programs.. is related to a social disability to collect Gov Checks."
1605010029540679,-5:07,ALTA,@Heather Durr 🤗
1605010044139379,-4:53,Heather Durr,@FieliesSA Thats why I corrected it
