timestamp,time,author,message
1618229580005755,-4:10,Diane Louw,waiting....
1618229746847497,-1:23,Ishaad Mohammed,DCJ is always on about time but yet they are always late. just saying
1618229958603654,2:02,Diane Louw,she just chips in does not signal she wants to talk ......
1618229974191500,2:18,Lalitha C,Shush heksie 🙄
1618229990060220,2:33,Howard #,this is one rough lady
1618230009498331,2:53,S V 1,Liewe Heksie need'nt shout .. DCJ must tell her to tone down a bit !!
1618230026067412,3:09,Lalitha C,Heksie must put fingers on the lips and sit quietly
1618230350425032,8:34,Diane Louw,thats illegal is it not 
1618230494475547,10:58,Thabo Ntsoko,"here we go again, the 1034 document 🤦‍♂️"
1618230592042458,12:35,Lerato Moleke,This is one is too confident just jumps in as if its her family meeting at her house
1618230607506968,12:51,Cerebis,Big increase in house robberies in Johannesburg – these are the areas being hit
1618230640820620,13:24,Howard #,this is a slime ball
1618230640900994,13:24,Danile Ngubenyathi,flip flip flop
1618230678521501,14:02,Lalitha C,Anoj Singh is a slimy snake 🐍🐍🐍🐍
1618230722559513,14:46,Quinton van Eeden,"Anoj: ""I once thought that I had made a mistake, but I was mistaken"""
1618230858820477,17:02,Danile Ngubenyathi,laaaaag 😂😂😂😂😂😂 pout while speaking hamba Anoj Singh
1618230880259047,17:24,Celeste Breytenbach,@Lalitha C heksie 😂😂🤣🤣🤣😂😂😂
1618230931799012,18:15,TheQueen V,@Danile its Au Naturale
1618230933504318,18:17,Eleanor Woodman,"i am trying to find judicial commission live, Dali is running the show"
1618230940332718,18:24,Celeste Breytenbach,@S V 1 agree the shouting is ridiculous unless she is deaf herself ...
1618230961994649,18:45,TheQueen V,@Eleanor what is it about?
1618231011461762,19:35,Memescience vines,@Valencia J u live here...how can i see your profile ? 
1618231018545797,19:42,Eleanor Woodman,"@Valencia J 32 judges positionsto be filled, Dali is giving them stick"
1618231076868007,20:40,Annie Maharaj,"Woodman , i can only imagine the level of the circus "
1618231096881805,21:00,TheQueen V,@Eleanor oh his being his normal bly self. Why they put him in positions like that is beyond me
1618231118473696,21:22,TheQueen V,@Vines? my profile?
1618231161429806,22:05,Memescience vines,@Valencia J yea
1618231168739103,22:12,Eleanor Woodman,@Valencia J Zondo sd have disbarred him
1618231177670150,22:21,TheQueen V,@Vines not sure
1618231202259278,22:46,TheQueen V,@Eleanor did he say that?
1618231221530654,23:05,bonga mpaka,lied
1618231225805004,23:09,Howard #,S is for skelem stinky sly singh
1618231228685583,23:12,Sanjay Maharaj,anoj's MA always wanted him to be a TV star. said he had the looks for it. bet she did not know that he would be the villain
1618231275041413,23:58,Sanjay Maharaj,"wow. that spierwit stekkie is a walking fossil. must be our incredible health care, here in ZA. or some serious muti"
1618231275416909,23:59,Eleanor Woodman,@Valencia J I am saying so
1618231330043767,24:53,TheQueen V,"@Eleanor oh let him score his political points, his not an actual lawyer"
1618231370649091,25:34,Sanjay Maharaj,he is not even a certified CA(SA) anymore
1618231373385269,25:37,Eleanor Woodman,"@Valencia J thry all s scared of him. Bully of note, no manners"
1618231404389170,26:08,Eleanor Woodman,@Sanjay Maharaj who is not certified?
1618231407607677,26:11,Danile Ngubenyathi,what was the question 🤔
1618231468228253,27:12,Sanjay Maharaj,"looking at Ah-know's tie, I reckon he has earned his stripes"
1618231477390542,27:21,S V 1,@Celeste haha yes she could be hard of hearing if you look at the state of her !
1618231603012275,29:26,Danile Ngubenyathi,where's Adv Seleka
1618231654397117,30:18,Moonchild,"He is such a creep, he makes me want to vomit & that goes for his counsel Cruella Heksie as well"
1618231656331585,30:20,Sanjay Maharaj,Komodo's desk lamps are new. probably brought in to shed some light...
1618231731306716,31:35,Aubrey De Bliquy,So if government obstructs a medicine that prevents Covid death have they not killed 3 times as many as covid?
1618231853605978,33:37,Eleanor Woodman,@Danile Ngubenyathi can't see Seleka
1618231866305024,33:50,Sanjay Maharaj,seems to me that McKinsey was paid for not doing a proper job. neither did they fix Eskom nor did they kill it dead. not a proper job at all.
1618231895442597,34:19,Kevin1,Singh is spinning DCJ in his web !!!
1618231923128367,34:46,Sanjay Maharaj,"ahah, so coconut has finally bowed out behind the curtain of incompetence and having lost the plot. nice!"
1618231929222187,34:53,Jenny Whitewaves,Time spent telling a letter of acceptance Dec 2015 was binding agreement. Now says there was no agreement in June 2016 because the SLA was not signed per Dr Weiss or it may have been signed in Jan
1618231931541639,34:55,Lalitha C,yooooh this woman is loud and irritating 🙉
1618231957444836,35:21,Danile Ngubenyathi,@Woodman I even forgot that is an EL
1618231983773737,35:47,Sanjay Maharaj,I see many unemployed Indians on this forum. why is that?
1618231988522458,35:52,TheQueen V,yes seleka
1618232004074464,36:07,Eleanor Woodman,"@Sanjay Maharaj McKinsey occupied an entire floor for green bank, even had their own parking spots"
1618232090190927,37:34,Danile Ngubenyathi,something is not right to this lawyer of Mr Singh.
1618232095948387,37:39,Sanjay Maharaj,"@eleanor, yes. that is how these parasitic consultancies work. but the foreign Indian consultants do not enjoy the same benefits. Shem. neither are worth a spot on the pavement"
1618232098322238,37:42,Mangalani Mangalani,@Eleanor Woodman Was it not Accenture?
1618232108762880,37:52,fuzile dazana,slow p
1618232123067421,38:06,hirsitus,Put her in the Sun for a few hours
1618232175419868,38:59,Mangalani Mangalani,Bushiri lawyer again
1618232177830919,39:01,Eleanor Woodman,"@Sanjay Maharaj and just before Mckinsey scandal broke green bank quickly employed on of them permanently, top position in Retail"
1618232188364997,39:12,Sanjay Maharaj,Accenture??? what a bunch of yahoos. they were born out of the disgrace Arthur Anderson.... the CEs of these large organizations tagt pay for these consultants must be hanged by their toes.
1618232212946099,39:36,Eleanor Woodman,"@Mangalani Mangalani they all ""helped"" the green bank, even overseas consultants too"
