timestamp,time,author,message
1551773321445936,11:11,Colin Yates,C
1551773324942454,11:15,Colin Yates,v
1551773408192906,12:42,Freedom now,a country in trouble!!!!!
1551773643672261,16:42,welton paulse,"fedility, does it not belong to President Ramaphosa?"
1551773692683449,17:32,Desmond Masilela,Fidelity is the company now know as G4
1551773722319559,18:06,Lucky123 Thwala,g4s
1551773743635234,18:29,Desmond Masilela,@Lucky123 Thwala . Yes lucky G4s.
1551773813865065,19:39,welton paulse,@Desmond Masilela . does that not have anything to do with President Ramaphosa?
1551773957224889,22:02,Desmond Masilela,"@welton paulse. I'm not sure, as I know Fedelity is the company that collect and deliver the money to various business."
1551774047990331,23:32,Lucky123 Thwala,speak to Mic my man.
1551774115187405,24:44,Jean-Pierre Le Roux,A CA with deep pockets
1551774146920499,25:16,Mzalwane Mzala,Civil servants are stealing money and you blame the ANC. Mxm
1551774150472530,25:19,Derek Main,@Yin Yang True that - either that or they are dof
1551774190427377,26:00,Jean-Pierre Le Roux,"@Mzalwane Mzala , was JZ not a civil servant?"
1551774212227316,26:22,Derek Main,@Mzalwane Mzala Civil servants!?! That's almost as disingenuous as saying it's individuals and not the ANC
1551774217080433,26:25,Mzalwane Mzala,He was a politician
1551774251208827,27:03,Welcome Kamogelo,tm
1551774251220578,27:03,Derek Main,@Mzalwane Mzala The ANC can't wriggle out of there responisbility for this mess so easily
1551774262897466,27:15,Jean-Pierre Le Roux,"@Mzalwane Mzala , a politician, president is a civil servant"
1551774299742988,27:51,Desmond Masilela,Why am i getting all this advertisement
1551774430023991,30:07,Desmond Masilela,Guys are you all getting advertisement?
1551774446486780,30:25,Mzalwane Mzala,I find this funny because all the ANC haters want to pretend as if they are now dissapointed by something. You hated the ANC for all these years and that did not break it.
1551774449154956,30:26,Willem van den Berg,nope Desmond
1551774471246345,30:48,welton paulse,"This guy looks very much like Mo Shaik, brother to Shabier Shaik"
1551774572368727,32:40,Noreply Internet,These adverts are killing me
1551774614110302,33:22,Willem van den Berg,Install Adblock Plus in browser
1551774686047236,34:38,Robert Russell,And the thiEEFs are in waiting for their turn to eat @John James
1551774775329748,36:07,Desmond Masilela,This man is trying to avoid the question.
1551774787036576,36:19,Mzalwane Mzala,The 'broken' ANC's definition of failure in these elections is dipping below 60%.
1551774850760755,37:24,Bongani Mpapele,Hahahaha crystal clear lie
1551774863057004,37:35,Lucky123 Thwala,this bustered thinks we are stupid
1551774898697794,38:16,Bongani Mpapele,R659m is not a high amount???
1551774925179634,38:43,Desmond Masilela,@Lucky123 Thwala. This man think his clever. Look at his eyes.
1551775005694059,40:04,thabelo justice mulokwe,"these insignificant witnesses are coming here to do one thing, n it is to validate or invalidate evidence from key witnesses` evidence. very important!"
1551775049792193,40:47,Lucky123 Thwala,yeye phendula stosti.
1551775166326425,42:50,Desmond Masilela,Something is wrong with the proforma invoice.
1551775177935198,43:00,Derek Main,@Mzalwane Mzala What find very unfunny is that the ANC voters have supported this looting of our fiscus for all the years and don't see anything wrong with it. They are all complicit
1551775298189793,45:06,Derek Main,And BTW I haven't always hated the ANC - it was only when it became blatantly obvious that they were in it for self-enrichment only that I started hating them.
1551775399676092,46:52,Desmond Masilela,People looting the money and they end up changing names.
1551775415721772,47:05,Lucky123 Thwala,this is a problem can't recall
1551775552726996,49:21,Tich Ziny,cant recall how my face looked like before
1551775575563075,49:43,steven chisa,hey who ever is controlling this channel I don't know when u leave u home u says u are going to work to do this this thing today is a mess
1551775671944207,51:20,Michael Michael,sabc technician
1551775692499529,51:41,welton paulse,SABC as always is proven to be run by Palookas
1551775693759497,51:43,funicanz,SABC Technicians...
1551775829500480,53:55,Thulani Bukani,Why does this channel keep buffering???
1551775836379188,54:02,Thulani Bukani,Jeeeeeeeeez!!!!!!!
1551775850781849,54:16,Njabulo Khuzwayo,Why are we buffering😔
1551775852844696,54:18,Thulani Bukani,Is enca streaming?
1551775907154534,55:22,Yonam Daudi,having difficulty to streaming today why
1551775919452794,55:39,Desmond Masilela,"so all these people that are mentioned here, No one could see that it was wrong by doing so?"
1551775947126052,56:06,Robert Russell,They keep playing me adds every minute or so....
1551775953444991,56:13,welton paulse,this guy is trying to confuse the commission
1551775969340521,56:28,Sandile Khowane,"SABC is not respecting us here, yeses!"
1551775986619023,56:46,Ntokozo Kunene,this broadcast is a mess today. Breaks every 2 mins followed by ads and more ads.
1551775986646014,56:46,Njabulo Khuzwayo,Come onnnnn sabc this not right m
1551775987754439,56:47,Yonam Daudi,sabc are you doing it purposely
1551775993598054,56:53,Neil Fraser,Desmond - and what is the cost of this product by now to pay everyone to
1551776030190573,57:30,Epnet Streaming,Sorry for the blackouts we are experiencing EMF Waves
1551776040947743,57:40,Desmond Masilela,@Thando Nkutha. Then the whole team must come forward to tell us what they know.
1551776053407578,57:52,Yonam Daudi,which other streaming services can we go to please
