timestamp,time,author,message
1613122858141474,-1:20:42,Heather Durr,@Goat - Hey there How U doin
1613123395821653,-1:11:44,Simphiwe Njamela,I hope we're waiting for someone to spill the hot sugar beans...
1613123875187959,-1:03:45,Heather Durr,@Simphiwe Njamela We have to wait for Koko and Molefe and watch them squirm
1613123916996158,-1:03:03,Heather Durr,"today I think, the EL will be Adv Pretorius"
1613124683440006,-50:17,Kevin1,"GM all - Molefe, Singh and Koko are SA's smoothest talkers and persuaders - it will be interesting when they eventually appear again"
1613125038241342,-44:22,Rhodney Van Staden,"Morning guys, hope we will be entertained today? These crooks stole our hard urned cash and belong in jail."
1613125195829950,-41:44,Rhodney Van Staden,Indeed it will be interested to find out when those skelems will appear again? Will never vote anc ever again!!!
1613125583980699,-35:16,Kevin1,"For there to be a fix in this country, the ANC will need to split"
1613125952884972,-29:07,Siyanda Zulu,Guys what if he’s kidnapped 🙆🏿♂️
1613125999536087,-28:21,Louis C,"Anyway, SONA is also just another tax wasting, misleading exercise where these thugs and their wives show off and try and outdo one another for glamour and limelight, Sick of it!!"
1613126300381373,-23:20,Louis C,"Deputy Chief Justice Raymond Zondo, be honest. Can you,with a clear conscience justify the money spent on your Commission thus far, in terms of time managemnt?"
1613126376643256,-22:03,Louis C,Shame on you Satchmo!!
1613126551082631,-19:09,STEVEN REDDY,zondo is boss
1613126625277398,-17:55,꧁༒ Wolfy Cs SniperEye ༒꧂,HI
1613126637992070,-17:42,Simphiwe Njamela,@ Heather Durr those ones they sing.
1613126648773264,-17:31,Louis C,Hope you find your thrill on Constitutional Hill
1613126734922716,-16:05,Diane Louw,hi all
1613126744241837,-15:56,Kevin1,"Surely with all the stuff that is coming out here, why can't the NPA and Hawks take action on the evidence they already have (which is obtained outside of this commission) - and prosecute. "
1613126799532491,-15:01,Diane Louw,they should Kevin W as its now all public knowledge
1613126863632503,-13:56,Diane Louw,hi heather had awful dream and we were trying to get hold of you here lol
1613127073136116,-10:27,Heather Durr,"@Diane Louw @Kevin W @Louis C Hi, Why should DCJ have to justify it-he was given a job. "
1613127080448258,-10:20,Heather Durr,"And after Teetoes disgusting racist remarks last night, maybe part of it could have been financed out of the 250 mil gone gone gone from his dept"
1613127100836949,-9:59,melds melds,Hello everybody...............Gigsy does not understand why the commission is not willing to pay his own lawyers 1 mill 
1613127128812942,-9:31,Diane Louw,hi melds
1613127165697026,-8:54,melds melds,"How you today @Diane Louw, all ready to hear how out law enforcement agencies were captured?"
1613127195443757,-8:25,Heather Durr,@melds melds Euwwwww I HATE Duran Duran-only Evanescence and Nirvana please
1613127232078237,-7:48,melds melds,lol @Heather Durr okie dokie will tell the Djay
1613127314531424,-6:26,melds melds,"The most boring sona address every, a lot of talk with no meaning of anything..............we are doomed people"
1613127323696037,-6:16,Riaan DW,Nothing wrong with Durran-Durran 😉
1613127382392681,-5:18,Diane Louw,"melds what a waste of money, and precious time"
1613127393197494,-5:07,Heather Durr,Ebola spreading in DRC
1613127415508608,-4:45,Diane Louw,yip
1613127423898433,-4:36,melds melds,"absolutely, we should rather have paid that money towards Gigaba legal bill, far more entertaining LOL"
1613127427526669,-4:33,Kevin1,Duran Duran - RIO not bad
1613127446683310,-4:13,melds melds,"@Heather Durr again yes, just after they announced it was all clear........."
1613127451692627,-4:08,Riaan DW,"Amazing, after years of failed promises, people still fall for them. The Gullible Generation."
1613127466696404,-3:53,Heather Durr,I wonder if i t would help if people had fewer kids-but then they have a lot to collect the grants
1613127488032796,-3:32,melds melds,lol Khumalo: They just give you food parcels when they want your vote................DUH
1613127501587620,-3:19,Diane Louw,oh they will vote gain for them re the huge housing project
1613127510048981,-3:10,Kevin1,extending grants keeps the vote
1613127522991969,-2:57,Heather Durr,Ugh
1613127529207175,-2:51,melds melds,R350???? What is that???
1613127538180537,-2:42,Diane Louw,should up the grants kevin w
1613127545502951,-2:35,melds melds,Have you seen how much toilet paper costs these days?
1613127549809217,-2:30,Perfect Ntini,"15 feb, Zuma who killed 2pac?🤣"
1613127585122664,-1:55,Heather Durr,@Diane Louw Thats a 'just because' grant but they are looking for a SOE to loot for cash
1613127615415791,-1:25,Louis C,@Diane Louw not even enough for 2 bottles of Amarula!
1613127638473015,-1:02,Diane Louw,praat jy Louis C tsk
1613127644912938,-0:55,Riaan DW,I definitely going to move to Smart City 👨🎓The others are mostly a bit D@m
1613127729271228,0:20,Heather Durr,Norma has 2 Silks representing her-she must be really guilty
1613127753344860,0:44,Pastor J.J,I wish you all and your Precious families a Blessed and Peaceful afternoon.🙏🙏🙏
1613127775944785,1:06,melds melds,@Heather Durr was the one not a lawyer and the other an advocate?
1613127782511336,1:12,Heather Durr,@Pastor J.J Hi there
1613127795102071,1:25,melds melds,hey @Pastor J.J right back at ja!
1613127814412333,1:45,melds melds,Norma was in tears in court
1613127814758348,1:46,Pastor J.J,@Heather Durr Greetings Dearest Heather
1613127817527285,1:49,Lerato Moleke,Molweni ✋🏽 fellow clever people
1613127832558541,2:02,melds melds,heya @Lerato Moleke 
1613127838875479,2:09,Pastor J.J,@melds melds Greetings my Dearest friend
1613127864563331,2:34,melds melds,saved a front seat just for you @Lerato Moleke 
1613127868192870,2:37,Pastor J.J,@Lerato Moleke Greetings Precious Lerato
1613127871977534,2:42,Quinton van Eeden,salaam infidels 🙂
1613127875002882,2:45,Diane Louw,action plse
1613127889596852,2:59,Stix Mtolo,Greetings to all 👋
1613127936379992,3:45,Pastor J.J,"@Quinton van Eeden Greetings Bro. But ""infidels"".I dont know Bro"
1613127943319631,3:53,a b c,Yo! 🖐
1613127955447057,4:05,Lerato Moleke,Thanks @Melds 😉
1613127961457253,4:10,Pastor J.J,@Stix Mtolo Sawubona Mfuwethu
1613127975032885,4:26,melds melds,was an absolute waste of tax payers money @Lerato Moleke 
1613127978308948,4:29,Pastor J.J,@a b c Greetings my friend
1613127991338622,4:42,melds melds,@Heather Durr had called it
1613127993312904,4:44,Stix Mtolo,"@Pastor JJ, yebo Mfundisi 🙏"
1613128000246913,4:50,melds melds,hello @a b c 
1613128000388810,4:50,a b c,How are doing this day?🙃 @Heather Durr
1613128010583270,5:00,Heather Durr,@Quinton van Eeden @Lerato Moleke @Stix Mtolo Hi there
1613128025540073,5:15,Celeste Breytenbach,@Melds melds R350 is an insult
1613128029125826,5:19,Frederick,what time are they starting guys? because enca livestream is scheduled for 2pm
1613128047524846,5:36,Diane Louw,norma back in courst i c
1613128048435378,5:37,melds melds,oh they say 1 here
1613128049101245,5:37,Quinton van Eeden,"@Pastor J.J - you a Jeff Dunham fan? then you'll know Ahmed - the Terrible Terrorist 🙂 - besides, I don't have enough faith to be an atheist"
1613128060966931,5:51,Lerato Moleke,@abc & @Angelo were Silili's cheersleaders last night🙃
1613128063226260,5:54,Heather Durr,@a b c Cool thanks and you
1613128063834419,5:54,Diane Louw,"hi pastor jj, celest, stix, abc and others"
1613128066820561,5:57,Mike Moja,hi family. are we starting soon?
1613128083859561,6:13,Celeste Breytenbach,Hi Diane
1613128092173988,6:22,Diane Louw,"hi quinton, love jeff dunham"
1613128093099330,6:23,Heather Durr,Another council appointed by CR I mean................
1613128096140751,6:25,Stix Mtolo,"@ Heather Durr, @ Lerato Moleke, @ melds melds, @ Diana Louw hello de👋"
1613128096791781,6:26,Teunis van Ree,hi there @Pastor J.J
1613128106504167,6:36,a b c,@Lerato Moleke Only for a moment before it got unbearably boring snd I went to clip my toenails
1613128109857112,6:40,Diane Louw,hi teunis
1613128110226993,6:40,melds melds,hi @Mike Moja were meant to start at 1
1613128118032375,6:48,Pastor J.J,@Diane Louw Greetings Precious Diane
1613128123778267,6:55,a b c,@Heather Durr Quite well as always
1613128145915134,7:15,Pastor J.J,@Teunis van Ree Blessed Greetings Prof
1613128165338041,7:35,Teunis van Ree,"The fynbos simile was the best part, from there it went downhill"
1613128170156506,7:40,Pastor J.J,@Mike Moja Greetings Bro
1613128174474357,7:44,melds melds,"But someone said ENCA says at 2, maybe they know something sabc does not????"
1613128180924754,7:50,Lerato Moleke,Hey @Quinton @Stix @Mike and other distinguished ladies & gents
1613128181567978,7:51,a b c,So is today's proceedings just a picture of Zondo or is it just my connection?
