timestamp,time,author,message
1575617678744092,-16:19,Derrick saperstein,"On Wednesday, the Judge said, they'd start at 9:30 today?"
1575618959801345,4:47,Kevin Muswede,SABC please
1575619278486232,10:05,Salmaan Abrahams,are we watching a Chinese movie?
1575619384357615,11:52,Salmaan Abrahams,go to eNCA live it's way better than this sabc Chinese movie
1575619493174634,13:41,Phillip Cwazibe,Evidence leader???????/
1575619595451797,15:23,makhosi nobhatyi,Ace Magashule is going to be in trouble here I guess
1575619646853133,16:14,Anne B.,@SABC Digital News Sound and picture out of sync. Please sort it out.
1575619734270677,17:42,Anne B.,"No, it's happened before"
1575619821589101,18:19,makhosi nobhatyi,"I can’t wait to see that happening soon, we are tired about leaders who hide their dirty linens behind our suffering @ stronger together"
1575619916773831,19:53,Kevin Muswede,eNCA is awesome
