timestamp,time,author,message
1610610551248488,-14:00,Quinton van Eeden,mornin folks 🙂
1610610998491301,-6:33,Diane Louw,Morning Quinton
1610611028133118,-6:03,Quinton van Eeden,@Diane Louw - looks like we are the early birds 🙂
1610611045450432,-5:46,Diane Louw,yes we are lol
1610611046587202,-5:44,Heather Durr,@Quinton van Eeden @Diane Louw Hi there-Poor Seleka and DCJ were crucified on Twitter yesterday. DCJ was too harsh and the RET brigade jump on any reason to trash Zondo
1610611099262960,-4:52,Quinton van Eeden,pse assist - was Singh actually present yesterday?
1610611112483939,-4:39,Diane Louw,yes he was Quinton
1610611112539050,-4:38,mathys botha,GM all
1610611156038903,-3:55,Diane Louw,I totally agree Heather pity he is not like that with those that testify and their lawyers.....
1610611170547556,-3:40,Diane Louw,morning mathys
1610611171359413,-3:40,Louis C,@Heather Durr Morning. I don't think so
1610611185461601,-3:26,Teunis van Ree,GM @Heather Durr 🌹@Quinton van Eeden @Diane Louw @mathys botha
1610611200897412,-3:10,Dee Bee,listening to the witness at 4....whole New ball game
1610611203705317,-3:07,Antoinette Meyer,morning my friends
1610611217332316,-2:54,Louis C,Hello@Diane Louw 
1610611227811658,-2:43,Teunis van Ree,DCJ must have known abt the summons
1610611232257833,-2:39,Diane Louw,moring Teunis and Dawn and Antoinette and Louis C
1610611248112777,-2:23,Louis C,@Antoinette Meyer Hi
1610611255049501,-2:16,Dee Bee,morning all
1610611282071597,-1:49,Antoinette Meyer,More Louis
1610611283798937,-1:47,Louis C,Hurry up and wait
1610611290648399,-1:40,Quinton van Eeden,"@Diane Louw - ta @Heather Durr - yeah but I think that, although inexcusable, the own goal was a result of the work pressure - I would not be able to keep a straight head around that body of evidence"
1610611338153377,-0:53,Diane Louw,i think his team let him down to be honest and he took the lashing...
1610611339275643,-0:52,Antoinette Meyer,i am not hearing anything
1610611339516655,-0:51,mathys botha,"another hot day in Kloof, watch a little swim a little"
1610611341194657,-0:50,Quinton van Eeden,@Dawn Britz - agree - that attorney knows his stuff
1610611344503344,-0:47,sammy sammido,Morning Miss Hofmeyer morning everyone
1610611355969659,-0:35,sammy sammido,Morning Miss Hofmeyer morning everyone
1610611359243938,-0:32,sammy sammido,Morning Miss Hofmeyer morning everyone
1610611363323415,-0:28,sammy sammido,Morning Miss Hofmeyer morning everyone
1610611365826351,-0:25,sammy sammido,Morning Miss Hofmeyer morning everyone
1610611407320580,0:04,Antoinette Meyer,sammy has miss hofmeyer detox
1610611417130606,0:16,Heather Durr,Not 'chair'
1610611426179532,0:24,Lerato Moleke,Morning All .. @Heather D I hope you had a memorable b/day
1610611445694641,0:46,Quinton van Eeden,the DCJ is in a hurry this morning
1610611448646538,0:49,Diane Louw,hi lerato
1610611463624006,1:02,Louis C,"@Heather Durr Shocking revelations by Todd, 13yrs later!"
1610611483615304,1:21,Heather Durr,@Lerato Moleke Well I had my 'historic' Bday on the same day Trump made history
1610611507804224,1:47,sammy sammido,@Antoinette Meyer i really miss those moments
1610611512972578,1:51,sammy sammido,@Antoinette Meyer i really miss those moments
1610611516371318,1:55,sammy sammido,@Antoinette Meyer i really miss those moments
1610611517141556,1:56,Kelly Mpande,Hey everyone
1610611522767713,2:00,Lerato Moleke,"Chris Todd's serving of 'tea & biscuits' was yum, pity the chat was off"
