timestamp,time,author,message
1572422482500419,-0:52,kgotso selome,anything anyone???
1572422510819548,-0:24,Mashao Mohale,Morning
1572422523626632,-0:11,kgotso selome,morning MM
1572422605564274,1:00,Kay Kay,my favorite advocate is here
1572422624772375,1:19,Anne M.,Morning
1572422633705776,1:28,Person of interest,"Molo, morese. let the games begin."
1572422658582214,1:52,Constance constance,waste of time and money...when is this going to end
1572422669759847,2:04,Kay Kay,Ms Hofmeyer is in the house
1572422674908604,2:10,Humphrey zerbini,morning
1572422681127089,2:16,SwaziPrince,state capture thingy is wasting tax payers money
1572422779680028,3:53,Elvis Malakoane,his tie though
1572422835871933,4:50,Elvis Malakoane,He lives in you:you wake hot this morning is all OK
1572422845509698,5:00,Person of interest,Tie in da house!
1572422874599222,5:28,Elvis Malakoane,yebo
1572422914557591,6:09,Humphrey zerbini,who is benefiting in these commission really because it's clear this is another way of wasting our tax money
1572422952939084,6:47,Moshoeu Mabusela,This corruption seems like is pre-arranged in the ANC. That is why nobody is held accountable. The commission is just to pass time.
1572422972801163,7:07,Elvis Malakoane,nobody is yet is benefiting but I think we must just be patient
1572422989061263,7:23,Kay Kay,Vuyo Mvoko🤔
1572423029929862,8:04,Elvis Malakoane,who else did not benefit from the Guptas except for me and my wife
1572423051965973,8:26,Elvis Malakoane,man is thirsty
1572423101848942,9:16,Mbuso Ndlovu,@Spider Yess he slep here
1572423169860395,10:24,Kay Kay,So the ENCA Vuyo Mvoko worked for the Guptas?
1572423186832906,10:41,Immanuel,👋
1572423220570939,11:15,Immanuel,who is the witness today?👋
1572423315143475,12:49,Rob Nel,The HRC is a joke
1572423397128139,14:11,Mbuso Ndlovu,Stop your racism guys
1572423398847349,14:13,James Smith,This mans looks like a real brain trust
1572423401161401,14:15,Elvis Malakoane,Rob Nel :ask him which HRC cos we don't have such a thing
1572423426257396,14:40,Nonzy,"Man are dominant by nature, if you give them too much power then you get things like this. Wars, apartheid, corruption, Gupta..They need to be neutralized, they are week minded"
1572423456114776,15:10,James Smith,Oh boy the white woman ain’t gonna help much
1572423547152991,16:41,Mbuso Ndlovu,Why can't they try to recover the money instsead of wasting our ⏰⏱⏲
1572423567795427,17:02,Thulani Bukani,G'morning South Africa
1572423612030309,17:46,Nonzy,Hi
1572423625232816,17:59,Mbuso Ndlovu,"@Thulani Bukani this is son South Africa, This is SAtafrika😀😁😂😂😁😀"
1572423661545350,18:35,Robert Russell,What is that supposed to mean @James Smith
1572423688802282,19:03,Person of interest,"They have to build a narrative to nail the big fish. it could be a diversion, but there is intelligence, counter intelligence, and money laundering for nefarious purposes. and then there is thievery."
1572423698963553,19:13,Elvis Malakoane,Hi
1572423738054324,19:52,Maxwell Sibiya,"@Mbuso. They trying to find out who stole money, why they stole and how to prevent it, and finally, punish everyone accountable"
1572423738895263,19:53,Decstar,"Its amazing to see this political hot potato, Season two eppisode 3 now streaming. Could we get to the final episode on cadres dropping cash. Life style V/S income. That will prove your innocence"
1572423753031862,20:07,Elvis Malakoane,person of interest big words this morning
1572423807020247,21:01,Niek Cape Town,"Zondo is a very sharp and honest person, in my opinion"
1572423831690247,21:26,Person of interest,"Yes, I slept in the knife box last night, sharp sharp"
1572423853923204,21:47,Mbuso Ndlovu,Did Guptaz loot Eskom too???????????????
1572423855488522,21:49,Elvis Malakoane,am wrong to think politics is a stove one group replaces the other or what?
1572423866747895,22:00,Person of interest,listen to the questions here..
1572423869157895,22:03,Brennan Fredericks,tricky one
1572423880357962,22:15,Elvis Malakoane,person of interest ohk
1572423909406316,22:44,Mbuso Ndlovu,|Did Guptaz loot Eskom too?????????????????
1572423912426941,22:46,Elvis Malakoane,guptas cleaned eskom
1572423920188403,22:54,Person of interest,"Elvis, you are right. we have to dig to find truth"
1572423929724467,23:04,Buyile Kokose,limenemene lendoda kodwa
1572423945547223,23:20,Niek Cape Town,Allways other people are at fault
1572423981969124,23:56,Person of interest,"Niek, I trust Zondo."
1572424008247125,24:22,Rob Nel,"Any verbal discussion, is denied. Pity nobody left a paper trail."
1572424015603016,24:29,Elvis Malakoane,person of interest me 2
1572424019686491,24:33,Brennan Fredericks,hmmm wonder who is lying
1572424025862213,24:40,Person of interest,Who put Gigaba in?
1572424027347806,24:41,Granny Mokwena,he's lying
1572424039553928,24:53,kgotso selome,who is this chap?
1572424044979738,24:59,Brennan Fredericks,he always has long widen answers
1572424048001404,25:02,Elvis Malakoane,jz
1572424070080387,25:24,Mbuso Ndlovu,Mandela introduced Guptaz in South Africa😀😁😂😂😁😀
1572424077458541,25:32,Granny Mokwena,Gigaba was minister
1572424118892760,26:13,Person of interest,Hey this JZ is slippery. Who is protecting him?
1572424132560131,26:27,Nonzy,I doubt he would have stopped the breakfast. Anything to do with food he sees red.
1572424149058559,26:43,Person of interest,Guptas were busy before Mandela.
1572424304353754,29:19,Yolo More,Not a tikkie bow again!
1572424394043789,30:48,Cerebis,Does wearing a bow tie mean that you are the ring master in the circus?
1572424400715987,30:55,roberto wilco,He is gonna get pieced up
1572424406816083,31:01,Person of interest,He won't catch up to Agrizzi
1572424454914553,31:49,Elvis Malakoane,but of what he says is not in a paper report form like that guy of yesterday this man is caught
1572424489777957,32:23,Elvis Malakoane,jfk yes
1572424497654866,32:31,Mbuso Ndlovu,THIS WITNESS IS CLUMSY!!!!!!!!!!!!!!!!!!!!!!!!!!!!
1572424504902231,32:39,Kevin Simon,Lying swine. And I like pigs
1572424544845984,33:19,Yolo More,Blood old liar
1572424570147646,33:44,Brennan Fredericks,lol
1572424579355746,33:53,Kevin Simon,"Note the statement ""yes,no"" and then a shake of the head."
1572424597861235,34:12,roberto wilco,Chair is smart
1572424602839618,34:17,Brennan Fredericks,it's like stolen your bread... but not on that day
