timestamp,time,author,message
1572505958027684,-49:10,Decstar,morning. rather interesting week in SA
1572508991457530,1:10,nhlanhla nkosi,sound is bad
1572509028357843,1:47,Person of interest,Yay Hofmeyr
1572509070960836,2:29,Robert Russell,Kate is the best of all of these Advocates
1572509096793592,2:55,Forex_Sk,sound is so bad
1572509107078628,3:05,Mikey Likesit,agreed Kate is the GOAT
1572509167054667,4:05,Christiaan du Plessis,sound
1572509174732857,4:14,Danie Nilsen,hola gooday sanbonanie helo goeidag kunjani
1572509188873707,4:27,Decstar,technical gremlins peeps
1572509210119440,4:48,siyabonga mpanza,please fix the sound is so bad
1572509226501445,5:05,Person of interest,@SABC there is a buzz on the line
1572509234620374,5:13,Thulani Bukani,one of the best Robert
1572509252651359,5:30,Danie Nilsen,i am luckey sound is ok
1572509256499234,5:35,Decstar,signal cable done
1572509265916071,5:44,Mahlomola Blou,eish bad sound
1572509270057288,5:48,Thulani Bukani,Thanks for the sound fix @SABC Digital News
1572509271342197,5:49,Roman Lightman,SOUND IS OK🎧😉👍📣
1572509276247743,5:55,Pisces20,Thank you perfect sound!
1572509277708184,5:56,Person of interest,better now thanks boys
1572509277764614,5:56,Kevin Simon,Sound is better thanks.
1572509296269090,6:15,Mahlomola Blou,8ta ola 4 dad
1572509304908371,6:23,Lebogang Motswane,Sound is sorted. Thank you SABC
1572509328262323,6:46,nhlanhla nkosi,is this witness one of the gud or bad guys
1572509340044409,6:58,Danie Nilsen,will see
1572509447626728,8:46,Mikey Likesit,Eskom board member till 2016
1572509491859309,9:30,Danie Nilsen,he is mark pamenski i think boardmember
1572509553890622,10:32,Kevin Simon,GUPTHA MAN.
1572509557141676,10:36,Danie Nilsen,thank you tito mboweni and anc
1572509579773855,10:58,Born free,Sound is Brilliant.. or it could be they both speak audibly
1572509592379555,11:11,Robert Russell,He is a GUPTA thief
1572509605130471,11:24,Mikey Likesit,unfortunately for you guys it will get worse
1572509611102780,11:29,Wilson M,so he chowed the money
