timestamp,time,author,message
1535441051248202,-28:00,Sindiswa Moolman,Patiently waiting for Vytjie
1535442824269115,1:20,The Consigliere,this needs theme music...
1535443222050743,7:58,Nduduzo Zondi,"Sanibona, dumelang, molweni…."
1535443252413139,8:28,AFRICA AZANIA,ndaa
1535443264270272,8:40,thokozani mbambo,"in the words of jacob Zuma, ""those who want this enquiry may just come regret it"", indeed the chickens have come home to roost"
1535443305334050,9:21,Trucker Trucker,"Eish, i've been caught up, what have i missed?"
1535443333647578,9:50,AFRICA AZANIA,u miss jz dancing
1535443441712162,11:38,thokozani mbambo,"not really, the country has moved on from Zuma era, its now time to to decipher the media circus around Zuma and separate truth from the lies"
1535443481641587,12:18,Nduduzo Zondi,"we've heard those whose names are connected to state capture as per evidence thus far, want to issue applications for questioning the witnesses..."
1535443538079845,13:14,Jeffrey Magongoe,well after disappointing submission of yesterday we here once more
1535443542620051,13:19,AFRICA AZANIA,u
1535443587008546,14:03,thokozani mbambo,"indeed, its not the one sided media frenzy which made popstars out of miss mentor and Jonas,"
1535443607673400,14:23,Philani Madlala,Is this man who I don't know credible?
1535443728465171,16:24,Nozipho Thembeka,We dnt want to watch you guys
1535443731553855,16:28,Sindiswa Moolman,We dont want to listen to SABC presenters please
1535443765721533,17:02,Nozipho Thembeka,Imagine whyyyyyy
1535443768114073,17:04,Nduduzo Zondi,poor service
1535443805509662,17:41,Philani Madlala,When is Zuma explaining himself?
1535443807445552,17:43,Edward Nndwamato,Thanx u
1535443807559732,17:43,Mseni Mlindeni Ndlovu,No interested in watching nina
1535443812408070,17:48,Justice Ndlovu,tight #zymbrocacamiosis
1535443824014690,18:00,Nozipho Thembeka,Is Fikile Mbalul going to testify????
1535443827860221,18:04,Charles Agaba,please switch to eNCA
1535443837863128,18:14,Zz,Ah! Tar Wongaz...i only write because i see you
1535443848037610,18:24,Trucker Trucker,"Aggg, why are we watching our colonisers now?"
1535443866127223,18:42,Nduduzo Zondi,Theressa show
1535443869860324,18:46,Jeffrey Magongoe,what now hae man
1535443899642677,19:15,Frederick Monyepao,eNCA is covering it better.
1535443906982462,19:23,Edward Nndwamato,is boring now
1535443916559208,19:33,thokozani mbambo,"lord,we are not here for the colonial masters"
1535443918162765,19:34,Nozipho Thembeka,Guys come to eNca
1535443922786417,19:39,Sindiswa Moolman,ENCA is continuing with the live stream guys. you can go there
1535443930791739,19:47,Charles Agaba,lets all meet on eNCA
1535443933125618,19:49,Merle ORyan,thanks
1535443942101761,19:58,Nozipho Thembeka,I'm switching to ENca guys byeeee
1535443947846769,20:04,Charles Agaba,see you guys😀
1535443962883771,20:19,Themba Meso,but also we are more interested in the enquiry. Can we please be respected
1535443970026619,20:26,Nduduzo Zondi,"discussing with Brits way forward to exploiting African resources, having complimented of course the man who succumbed to their plans....mandela...so called icon...."
1535443974550779,20:31,Bonani Maphini,This is sabotage
1535443976809459,20:33,Delphin kapeta,What just happen?
1535443989645882,20:46,Charles Agaba,this is distraction
1535443991106923,20:47,sizwe gwala,Why on earth are we watching Theresa May?
1535444004761137,21:00,Mseni Mlindeni Ndlovu,eNCA
1535444007459260,21:03,thokozani mbambo,are we really being lectured on Mandela by those who created and supported apartheid ?
1535444016541500,21:13,TP Muofhe,lets go to News24
1535444023912495,21:20,Monique Jones,What happened to ANN7
1535444035871737,21:32,Nduduzo Zondi,partners for African exploitation the theme is
1535444039215314,21:35,Vuyani Kheswa,The Elite is in control now flip!!!
1535444055611018,21:51,Zz,Great bro!
1535444065017426,22:01,Tembalethu Tele,This woman came all the way from Britain to tell us about Mandela???? You must be kidding me!
1535444066894376,22:03,Charles Agaba,morover SABC was some seconds behind
1535444086591340,22:22,R Botha,what is the real reason for her being here
1535444093242392,22:29,Bonani Maphini,"same colonizer that oppressed us for many years ,is here to make sure an African doesn't own the land and remain a slave,a security guard, Gardner,maid forever ""Black man you are on your ow"
1535444137540766,23:14,Angie N,Ufunani eMzansi you have all our mineral stash on your crown mos?
1535444187754359,24:03,thokozani mbambo,"were now being lectured on how great capitalism is, the very capitalism that allows the exploitation of the 3rd world, which is now called neocolonialism"
1535444194453132,24:10,R Botha,shes a gangster look at the chain
1535444243003536,24:59,LoneSouthAfricanBear,someone shoot this chick my word biggest word salad ever
1535444264284705,25:20,Winston Fortuin,Britain gangsta?
1535444270300177,25:26,thompson ndlovu,that chain though
1535444287350536,25:43,J Ganasan,May should offer white farmers political asylum
1535444313639830,26:09,عبد العزيز,تبدیلی
1535444327296546,26:23,For Ever Young,"this an opportunity to address the terms of reference and deeds of land they bought form dutch east indian company in 1814 , as that land was stolen by the prince of orange"
