timestamp,time,author,message
1554966261719704,-31:32,Lorna Kavanagh,isnt the commission starting at 9.30 today?
1554966547500032,-26:46,Jane .Blamire,Yes it is
1554966704115843,-24:10,Aniceth De Missamou,"lorna, you're impatient? F Mbalula's name is involved."
1554967206939562,-15:47,Magda Seguin,Bonjour
1554967303275050,-14:11,Magda Seguin,The Daily Maverick has a riveting article on the of alleged implicated in the judiciary that may be divulged here today
1554967693143638,-7:41,Shane Shandu,We are waiting with baited breath
1554967801617836,-5:52,Sfiso Nkosi,"5,4,3,2,1...start"
1554967822141062,-5:32,kenneth mampa,"Pretorius again,"
1554967907950493,-4:06,carnoth ngomane,I hope Pretorius wont have another excuse for postponement today
1554967975776589,-2:58,SOTECK,its on today
1554968021144624,-2:13,Rosanela Pierce,Is it showing on your screens yet?
1554968036318289,-1:58,Shauna de la Cruz Music,Not yet
1554968040090903,-1:54,SOTECK,Zondo...lets go
1554968043859890,-1:50,Tshaba Tjemolane,The Zondo Commission has not been great at respecting time.
1554968045055257,-1:49,kenneth mampa,He is still busy with depriving or logistics matters
1554968045665007,-1:48,Rosanela Pierce,Okay thanks
1554968052086589,-1:42,Bheki Mdletshe,The Chair is late as usual
1554968083045253,-1:11,kenneth mampa,This chair likes foods
1554968088378559,-1:05,Andries Mokotedi,Nada
1554968104629954,-0:49,SOTECK,no time wasting today
1554968206828309,0:41,indrani munbodh,Wow!!
1554968238872893,1:13,Jane .Blamire,McBride is there
1554968253524715,1:27,indrani munbodh,Yep!
1554968283121294,1:57,Cassius Mngomezulu,#kenneth mampa​This chair likes foods-🍯🍮🍵🍲🥗
1554968292812212,2:07,Madelein R,Morning all
1554968310272635,2:24,mbuso sibisi,goodday all
1554968317633218,2:31,Magda Seguin,Morning Madelein
1554968336741026,2:51,Emily Wellman,its starting at 10
1554968343323259,2:57,Vusumzi Ngcoza,lol
1554968366832065,3:21,mbuso sibisi,this pretorius is useless his captured
1554968401901957,3:56,Magda Seguin,Yoh!!
1554968405948590,4:00,Jane .Blamire,Oh Cr#p. Problems
1554968428686835,4:23,welton paulse,This guy is starting to work on my nerves.
1554968449576724,4:43,Magda Seguin,@Mbuso please no nonsense comments today
1554968449784608,4:44,Desmond Masilela,Morning guys. I thought commission is Friday. did i miss anything?
1554968494083428,5:28,Cassius Mngomezulu,"What happened Yesterday at the Public Protectors Office, I heard DA went there?"
1554968496140401,5:30,funicanz,"@Desmond Masilela ,you haven't missed much."
1554968497079641,5:31,peter pott,who is now zondo jr
1554968524516454,5:58,Desmond Masilela,@funicanz. Thank you Funic
1554968539745425,6:14,Eslon Eslon,"@Desmond Masilela, No Mcbride haven't start his testimony yet"
1554968561285478,6:35,Desmond Masilela,@Eslon Eslon. Thank you Esl
1554968595078649,7:09,Desmond Masilela,Who is zondo jnr? is that Zondo's son?
1554968627778776,7:42,carnoth ngomane,@Desmond Masilela zondo's brother
1554968642006048,7:56,Dawid J. Van Huffel,Desmond his younger brother
1554968647232201,8:01,Lelatsa Raphula Daniel Khang,"Eish, but yesterday's PIC Commission, I liked General Holomisa's eloquence. that guy will always be my main man"
1554968651119546,8:05,Desmond Masilela,@carnoth ngomane. Implicated also?
1554968653184454,8:07,welton paulse,jirrrr Zondo son also captured. same like zumas son and also Ramaphosa's son
1554968668764287,8:23,Eslon Eslon,"This Pretorius clown is starting to work on my nerve dammit, shall we plz start"
1554968676478576,8:30,Gareth Posselt,B-)
1554968679855864,8:34,carnoth ngomane,@Desmond Masilela in one way or another
1554968686699510,8:41,Magda Seguin,@Welton we must hear the evidence first
1554968708174874,9:02,Dawid J. Van Huffel,my 1st time following these SC inquiry
1554968736359017,9:31,Magda Seguin,@Eslon he has to outline to the Chairman how proceedings will go...very necessary
1554968736742194,9:31,welton paulse,"@Magda Seguin , you know the saying about smoke and fire"
1554968748273459,9:42,Desmond Masilela,@carnoth ngomane 🤦🤦 damit!!
1554968750546321,9:44,peter pott,"I have always maintained the view, all this should have been presented before the court of law. look at it now."
1554968757698047,9:52,Peet Venter,"David, it becomes addictive..."
1554968776061932,10:10,carnoth ngomane,@welton paulse not zondo son but brother
1554968789268558,10:23,Magda Seguin,@welton...agree but we still need to hear the what and why
1554968806320652,10:40,welton paulse,"Where is Advocate Maleka, we need that guy he has a back bone, not this Pretorius guy"
1554968809805639,10:44,peter pott,now this matter must go back to mogoeng to check if he can't recuse Zondo. haikhona
1554968821154464,10:55,Cerebis,Dawid wellcome! Just be ready for some moronic comments! Best is to ignore them or block them???
1554968825328812,10:59,Gareth Posselt,At least on track.
1554968847400686,11:21,Dawid J. Van Huffel,cerebis😁😁
1554968856089526,11:30,makhosi nobhatyi,"We will hear full of evidence about police, Hawks and NPA why most of cases were pending"
1554968873801342,11:47,Magda Seguin,"Apparently as soon as the NPA is ready during the commission,implicated people will be prosecuted"
1554968879737529,11:54,Romeo Shavhani,zondo must recuss himself here
1554968901715781,12:16,Dawid J. Van Huffel,you all globally ... me in NZ
1554968907739391,12:22,peter pott,"mcbride is a real mk comrade, look at the upheaval he just caused this week. lol. just when we thought things are going smoothly"
1554968907745589,12:22,welton paulse,"@Magda Seguin, also true, i am just getting fed up, with family members of high ranking politicians always being involved somehow or somewhere"
1554968911018509,12:25,Magda Seguin,@romeo you are jumping the gun
