timestamp,time,author,message
1557991876295753,-1:41,Granny Mokwena,morning
1557991889007902,-1:28,PETER STAFFEN,are they starting at 9.30
1557992069060010,1:17,Granny Mokwena,it's 9:34
1557993320801245,22:08,welton paulse,Mara chair the witness explained that yesterday
1557993532728513,25:40,Mamahlaela Tebza,n
1557993668736093,27:56,teddy buckshat,morning
1557993904179165,31:52,Luiz star,hi✌✌✌
1557993949349915,32:37,Lufuno Ralukukwe,people are going to rot in jail
1557994016206318,33:44,Nelson Musoliwa,If SA was not a fools' paradise; Molefe and Sigdn should have already seved their prison sentences. Obviously the two guys are extremely rich
1557994364583931,39:32,Sebation Nantsika,Bribe is killing South Africa
1557994395618519,40:03,Nelson Musoliwa,Thando you are right i just exaggerated a bit because of being so disgusted by the law enforcement's lack of acting on these state looting
1557994413656404,40:21,Cosmicnomadzaa,me mo..
1557994484754352,41:33,Cosmicnomadzaa,a me mo
1557994487659401,41:35,Cosmicnomadzaa,😃
1557994508596292,41:56,Sebation Nantsika,Beneficiaries of state capture are fighting back that’s why you malusi gigaba back in Parliament
1557994593297976,43:21,makhosi nobhatyi,@ Thando Nkutha it is true what you are saying all departments are busy cleaning up systems and correct procedures to be followed
1557994796941872,46:44,Nelson Musoliwa,Thando if we were a rational and functioning state state looters should have been isolated from a society taking into account billions of rands lost in SA
1557995189509401,53:17,Born free,Ramaphosa was warned by the World Bank to clean up corruption or no more handouts.
1557995321295918,55:28,Born free,That is the reason Eskom has taken a loan of R70 billion from China because the World Bank does not support corruption.
1557995729145325,1:02:17,makhosi nobhatyi,President Ramaphosa is tightening up loose screws and allow prosecution flow in a fast way coz no reason not to finish with investigation and prosecution of those who did wrong
1557995903073388,1:05:11,makhosi nobhatyi,Ace Magashule said commission findings are not binding telling himself publicly which he lied to himself once the report comes out NPA and tribunal get in to charge those finds doing wrong
1557995983762534,1:06:31,Kenneth Kenneth,batohi she is going to do nothing about this situation course she is there to protect there corruption of anc comrades
1557996076738590,1:08:05,William Pieters,how much money did Nedbank make out of all these deals as well?
1557996100333003,1:08:28,OctoMK,"kenneth,kenneth,is batohi not indipendent anymore?"
1557996104895438,1:08:32,Kenneth Kenneth,dont forget ramaphosa its also corrupt my comrades
1557996120597600,1:08:49,Kenneth Kenneth,yes my comrades
1557996195726647,1:10:03,OctoMK,the gvmnt needs to build MORE PRISONS for these culprits including MAGASHULE and his club
