timestamp,time,author,message
1597823083181966,-19:28,Peter Lukas,"Lets hope here is a sitting today, commission had no time but they didnt sit on monday and thuesday"
1597823446465541,-13:25,Zamile Hina,mornings guys
1597824152502118,-1:39,frans pholoana,why they dont even inform us if no sitting.
1597824228170441,-0:23,mrp,"Morning guys, anyone know what time it starts..."
1597824241138121,-0:10,Abel Matshidiso,mrng everyone
1597824271062428,0:07,mrp,yaaay
1597824275987228,0:12,Ishaad Mohammed,there we go
1597824305734907,0:41,Ishaad Mohammed,we are ready hehehehehe - yah no postponements
1597824309380057,0:46,mrp,two days no hearings...
1597824356458572,1:33,Ronnie Penxe,Morning everyone
1597824361006383,1:38,Abel Matshidiso,dam load shedding
1597824375133193,1:51,mrp,hang in there
1597824474432666,3:31,Granny Mokwena,this commission
1597824766348483,7:45,Bleza Tijolojolo,who is in the hot seat today????
1597824768030275,7:46,Gray Lawrence,what's this guys claim to fame. just tuned in
1597824811291065,8:30,mrp,its a continuation from last week
1597824813725552,8:32,adrian albertyn,Mr Sodi does not look happy.
1597824921621905,10:20,shabalalamartin,This state capture nonsense its nothing but cash cow 🐄 for the lawyers
1597824927468828,10:24,mrp,he does not have the same level of confidence this week
1597825183953891,14:43,Ndivhuwo Eric,where is Adv Hofmeyer
1597825349157023,17:28,Antoinette Meyer,And where is adv Leah
1597825667501859,22:46,Antoinette Meyer,"why us this man with his 100 miljoen ag, give or take a little, we wont really worry about tge poor people inside those houses"
1597825702832177,23:23,mrp,greed
1597825789904119,24:48,John Kennekam,"Can’t these guys calculate in their heads? R300 profit per house for 250,000 houses = R75 million profit"
1597825828754163,25:28,Thami Ngwenya,Is that the net profit
1597825873317407,26:13,Mike Jones,Could be eleventy
1597826070323895,29:29,Bushy Mogale,It looks like the witness is confused by figures now
1597826088049533,29:47,mrp,where are his reports with actual numbers...
1597826106468786,30:07,mrp,everything is a thumbsuck
1597826124369846,30:23,jamesrichardthom,am i really listening to this guesswork?
1597826148042152,30:46,Fx Technical Signal,EUR/USD little changed on the day but buyers stay on the hunt towards 1.2000
1597826243530784,32:22,Vusumzi Nonkonyana,"Zondo is confused, they're getting paid per house assessed but they cant be paid more than the fixed amount."
1597826285479141,33:04,hlulani roni metileni,our country is mess
1597826329983500,33:48,Zakhele Tshabalala,OUR COUNTRY IS SOLD
1597826391678394,34:50,Zakhele Tshabalala,GOODMORNING FELLOW SOUTH AFRICANS
1597826452125405,35:51,Chris Rojas,Morning. Everyone is too babalas for this inquiry
1597826461469233,36:01,Zakhele Tshabalala,LOL
1597826464823436,36:04,mrp,lol
1597826471239442,36:10,Zakhele Tshabalala,YES TOO MUCH BABALAS
1597826502516963,36:41,Elvis Nicholus,such an incompetent director.
1597826519137563,36:58,mrp,18 Aug should become a national alcohol day!
1597826523550883,37:02,Zakhele Tshabalala,PLEASE LETS GET THE ACTUAL INVOICES
1597826534671411,37:14,Zakhele Tshabalala,DROP THE BOMB PLEASE
1597826563981004,37:43,Katy Schefler,I cannot immagine the thickness .....
1597826571079881,37:49,Zakhele Tshabalala,LITSEN CAREFULLY NOW HOW MUCH MILLIONS R BEING LOOTED
1597826660735763,39:20,Thami Ngwenya,Once you mention consulting then is a problem
1597826687633004,39:46,Zakhele Tshabalala,PLEASE SCRAP BEE AND WE CAN ALL START ON A CLEAN SLATE
1597826835078919,42:14,Zakhele Tshabalala,ACTUALLY ALL THE PEOPLE IMPLICATED ALL THEIR BANK ACCOUNTS MUST BE FROZEN INCLUDING THEIR ASSETS
