timestamp,time,author,message
1603266875525002,-13:56,Andre Gerber,Waar is al die siele vandag
1603267044550959,-11:07,Natalie Soine,Morning beautiful people
1603267112987586,-9:59,Heather Durr,"@Andre Gerber ons wag maar tot die speletjies begin, ne"
1603267175412520,-8:56,Heather Durr,"@Natalie Soine Morning, dear soul"
1603267261322187,-7:30,Blake Yogi,🤸‍♂️🤸‍♂️🤸‍♂️
1603267290590256,-7:01,Tumi Sereme,Morning all
1603267354972946,-5:57,zip reeper,what the... running late again... hi all
1603267379576056,-5:32,Heather Durr,2 weeks till US elections. That will have a huge effect on the financial markets
1603267419864255,-4:52,Pardon Tshepo,Morning guys
1603267485736565,-3:46,Heather Durr,What happened to the lady yesterday-did they let her go
1603267500778974,-3:31,Joseph Machebele,Morning guys
1603267508631256,-3:23,ALTA,hello you all
1603267520983330,-3:11,Marius Strydom,helo almal
1603267537126997,-2:55,Cecilia Sissing,morning everyone
1603267545794200,-2:46,SanFran Arnold,@ALTA morning skat :virtualhug:
1603267546831172,-2:45,Person of interest,Hello peeps
1603267560825663,-2:31,SanFran Arnold,"@Heather Durr gm, yes"
1603267567350808,-2:24,Andy,morning guys
1603267567582402,-2:24,ALTA,sanB😘😘😁
1603267578505013,-2:13,zip reeper,Commission will continue to hear Transnet related testimony from the Executive Manager in the Finance Department of Transnet Freight Rail: Mr Yousuf Laher
1603267582210961,-2:09,ALTA,person..hi GM
1603267597010719,-1:55,Andre Gerber,GM all you Commission addicts
1603267610130585,-1:42,Obakeng Jood,morning all. Hope you had peaceful rest last night.
1603267621601776,-1:30,Blake Yogi,Hopefully Not Yousuf Liar 🤸‍♂️🤸‍♂️🤸‍♂️
1603267623031792,-1:29,zip reeper,Laher allegedly tried to hike price of Transnet locos by R1bn
1603267626285575,-1:25,Victor,@Andre Gerber Morning morning
1603267629529689,-1:22,SanFran Arnold,*morning
1603267633517523,-1:18,ALTA,andre hallo
1603267635559556,-1:16,Njabulo Mlangeni,"I Sense So Many ""I Can Not Recall"" Today"
1603267637195081,-1:14,Thando Mgodeli,GM all of you
1603267643673842,-1:08,zip reeper,@Blake Yogi tee hee
1603267658653045,-0:53,Marius Strydom,had 37 years service in Transnet. Nyc to see who the crooks were
1603267659082104,-0:53,ALTA,thando gm
1603267659140056,-0:53,SanFran Arnold,@Njabulo Mlangeni @Thando Mgodeli gm
1603267665350830,-0:46,GB,Hello Y'all
1603267670341731,-0:41,ALTA,zip hi
1603267677749257,-0:34,SanFran Arnold,@Blake Yogi @GB hello
1603267688171855,-0:24,SanFran Arnold,today not the stand Executive Manager in the Finance Department of Transnet Freight Rail: Mr Yousuf Laher
1603267689020910,-0:23,Pardon Tshepo,Hawks are scared of Magashule now they arrest Bhushiri
1603267693793211,-0:18,zip reeper,@ALTA my darling hi
1603267701573739,-0:10,ALTA,marius hi
1603267733427572,0:08,Gugulethu Xhosans,where are the people?
1603267735365706,0:10,Eric Belle,Molweni nonke
1603267738258421,0:12,Thando Mgodeli,thanks@Arnold
1603267739883043,0:14,Sal SA,"@Heather Yousuf Laher, Transnet Exec Finance Manager evidence this morning"
1603267741103195,0:15,GB,Hello back to you @SanFran Arnold
1603267741137620,0:15,Gray Lawrence,showtime
1603267758464916,0:33,James Kobamelo Sethibe,here we go!
1603267760579990,0:36,Nontsikelelo Fihlani,molo Eric Belle
1603267778272280,0:52,GB,nice to familiar peeps on the chat..
1603267792773755,1:07,SanFran Arnold,@Eric Belle gm
1603267793147585,1:08,Kwazi Buthelezi,lets get ready to rumble
1603267800333128,1:14,Njabulo Mlangeni,@SanFran Arnold 👏🙌
1603267811263437,1:25,mathys botha,where can one get tickets to attend this show live
1603267822588535,1:36,BOIKANYO MOLOI,General Salute
1603267831896126,1:45,Cobus Hechter,zoom only
1603267909097828,3:04,Heather Durr,Dark blue tie
1603267913650938,3:08,GB,haibo @Sibusiso Cilo
1603267949845151,3:43,nkosingiphile ndlovu,"@Cilo, In orange overalls 😉."
1603267985511967,4:20,Sibusiso Cilo,"In ANC u steel, u get rewarded handsomely."
