timestamp,time,author,message
1552565039170983,2:32,The Xilaman,Its up again
1552565200657983,5:13,Pitso Mosetlhe,is NeneGate back?
1552565402696018,8:35,Desmond Masilela,we back guys
1552565405840394,8:39,R R,whos the hottie with glasses
1552565591443056,11:44,Pitso Mosetlhe,nene is back
1552565742795839,14:15,Musa Bakiti,@R R She is mine
1552565766866138,14:40,Trevor mokobake,again?????
1552565786322732,14:59,Desmond Masilela,🤦🤦🤦🤦
1552565903821652,16:56,MY DNA CHOICES.,Sabborage
1552565910280067,17:03,MY DNA CHOICES.,Sabbotage
1552565949382323,17:42,Desmond Masilela,go to ENCA guys
1552566020380006,18:53,Madelein R,thanks
1552566071942400,19:44,R R,thanks desmond
1552566136886588,20:49,Desmond Masilela,pleasure guys
1552566206152595,21:58,Lew464,SABC censorship at work
1552566274692134,23:07,welton paulse,"Nene must realize we trusted him, i hope this time he is going to come clean"
1552566283738394,23:16,Desmond Masilela,NO one want to say yes i am implicated.
1552566360330181,24:33,Musa Bakiti,@Desmond Masilela Thanks to bring me back at SABC but my sound still in afrikaans
1552566371976807,24:44,Lew464,this guy is ducking and diving.
1552566468598461,26:21,Desmond Masilela,@Musa Bakiti. my pleasure Musa. How come you sound is in Afrikaans?
1552566505869621,26:58,welton paulse,Mr Nene is now going to implicate other persons to shift the blame
1552566529860397,27:22,Desmond Masilela,His changing the subject.
1552566569201620,28:02,Musa Bakiti,"@Desmond Masilela may be because i am in Orania,Afrikaaner republic"
1552566574769215,28:07,Desmond Masilela,What is that sms all about
1552566579115867,28:12,Magda Seguin,VBS is the keyword for this witch hunt
1552566615196927,28:47,Desmond Masilela,@Musa Bakiti. Even in ENCA is still in Afrikaaner?
1552566634697587,29:07,Mbuyiseli Mkalipi,We want to hear the smsm
1552566647577356,29:20,MIKE DURBAN,Mmmmm....now what.......
1552566647647814,29:20,Mzalwane Mzala,A Minister of finance is linked with the operation of banks.
1552566649543849,29:22,Desmond Masilela,@Thando Nkutha Yes this is delibarate
1552566660594066,29:33,Mbuyiseli Mkalipi,Sies
1552566663707907,29:36,Christopher Mkuku,it feels very deliberate
1552566666086149,29:38,Ntsieni Avhashoni,please share the sms
1552566667499491,29:40,MIKE DURBAN,Smell a huge rat here...
1552566671042607,29:43,FRANS SEBOLA,This is sabotage guys!
1552566679096236,29:52,Lihle Kupe,"what is happening now, EFF playing games"
1552566685068007,29:57,kenneth mampa,Aaaaaowa banna
1552566689355150,30:01,Robert Russell,even eNCA is also broken
1552566691905716,30:04,Desmond Masilela,We not gonna here the message of Floyd Shivhambu
1552566693257637,30:05,Abeliruna Gumbo,deliberate
1552566701871018,30:14,welton paulse,Hey bathong
1552566708141465,30:20,Musa Bakiti,The work of ANC and Pravin
1552566716425775,30:29,Nkutu Technologies,aowa
1552566744038448,30:56,welton paulse,hawu
