timestamp,time,author,message
1572350911415096,6:04,Thulani Bukani,umoshile lomlungu?
1572350967961548,7:01,Yolo More,"Thulani Bukani no, uxela abamoshileyo."
1572351011005135,7:44,James Godloza Godloza,but engathi uthukile
1572351110289608,9:24,James Godloza Godloza,y kulula abelungu baxele but abakuthi befihla(yindlala na?)
1572351119630392,9:32,Yolo More,Ijaji liyothusa vele. Uma ubhek'ijaji ucinga ngetrongo.
1572351144182489,9:56,James Godloza Godloza,ibafanele
1572351280067250,12:12,Yolo More,Ukhangeleka ehlukumezekile yena.
1572351336612634,13:09,James Godloza Godloza,kodwa engathi basenxakini abaveza inyani I wonder uyavikelwa na
1572351356045854,13:29,Yolo More,Amasela ayahlukumeza.
1572351423807296,14:37,James Godloza Godloza,cacisa Thando
1572351460736885,15:13,Thulani Bukani,thanks @Yolo More
1572351508445587,16:01,bongile sango,kulungile ukuyithetha inyani kuselithuba
1572351520644084,16:12,Yolo More,Yona yiyo Thando Nkutha qha khandifune kunaba ngayo ngoba izobangathi siyamcukuceza ngoku singenangxaki qha sibeka izinto ngononina. Hahaha
1572351570134227,17:03,André du Plessis,what lies have I missed today?
1572351586811712,17:19,Yolo More,Hahahaha@ ngemva.
1572351603867048,17:36,Thulani Bukani,😂🤣
1572351697582172,19:10,nkanyiso shabalala,bani yena lo amanye amasela
1572351732527820,19:45,Yolo More,"Thando Nkutha, kanti ke nomphathi wohlelo ikhona indawana engawuqinisiyo ncam umnqwazi."
1572351844400592,21:36,André du Plessis,@Goat all politicians lie. no exception. #NoLivesMatterToAnyGovernment
1572351922527954,22:55,André du Plessis,so today's topic is the value for money regard 'the new age' / Gupta spin channel and money washing house contracts
1572351958623666,23:31,André du Plessis,page 666 .... oh the devil is in the details...
1572352035732686,24:48,Paul Buchel,"@André du Plessis​, Zuma will have to come back, he was also involved."
1572352043127073,24:56,Anne M.,@André du Plessis Correct
1572352145663131,26:38,André du Plessis,"Zuma might come back, with another cold, or stomach bug, the Judge will yes yes and nothing will happen.... unauthorised camera's are delt with quicker than Billions of unauthorised expenditure..."
