timestamp,time,author,message
1538122676023665,10:05,หมอโอม ตรีกายา,great time
1538123096690113,17:06,Nelson Musoliwa,But the integrity and credibility of this data must not be compromised at all.
1538123231023313,19:20,Nelson Musoliwa,Receive and admission differs even on judicial terms
1538123472806124,23:22,Nelson Musoliwa,@Thando the comm must come up with the means to let the investigators to analyzed the un analyzed data according to the rules of comm operation as the madam is litigating here.
1538124238907457,36:08,Lucky123 Thwala,sound
1538124308888317,37:18,Ewald Kruger,Guess both of them want make sure neither will be accused of having been captured by the Commission @Thando Nkutha. The 'enemies' of the Commission are watching too 😃
1538124413533581,39:03,Ewald Kruger,👍 @Thando
1538125601931961,58:49,Peet Venter,"Tell me guys, if I want to respond to someone's comment, do I have to type his/her name out or is there a shortcut to his/her name?"
1538125879952028,1:03:29,Ewald Kruger,"Copy and Paste the name, and add @ immediately in front of it as I am doing now @Peet Venter"
1538125966222969,1:04:55,John Pheko,@Edward Kruger Test lol
1538126004256128,1:05:33,Peet Venter,Thanks. I cant seem to copy paste from my phone though.
1538126006582759,1:05:36,Ewald Kruger,😀 @John Pheko
1538126040132570,1:06:09,Siyabonga Dladla,@John Pheko actually you dont need to type out the full name. just type @ and the first few leters of that person's name and then it will auto populate
1538126063189522,1:06:32,Ewald Kruger,"Guys on phones, can you help, I am on desktop."
1538126109687200,1:07:19,Ewald Kruger,Thanks @Siyabonga Dladla @Peet Venter
1538126145658131,1:07:55,Siyabonga Dladla,pleasure @Ewald Kruger 😀
1538126201296900,1:08:51,Ewald Kruger,Enkosi @Siyabonga Dladla 😃
