timestamp,time,author,message
1566283628080686,6:31,Siyabonga Dube,white monopoly capital
1566283691149560,7:33,makhosi nobhatyi,It’s a black monopoly capitalist behavior @ Siyabonga Dube
1566283759200213,8:42,Siyabonga Dube,this is only serving the interest of white monopoly capital
1566283852094622,10:14,Adziambei Moses,Mr president under
1566283925912053,11:27,makhosi nobhatyi,😃😃😃😃 not you per say please don’t be personal brother @Siyabonga Dube
1566283942444724,11:45,Siyabonga Dube,we need nasrec state capture inquiry #CR17
1566283963638235,12:06,Adziambei Moses,Mr president undermine some of ensure pls done the job to create economy pls
1566284049702395,13:31,Siyabonga Dube,we can't have a president who is buying votes. he doesn't trust himself to win elections. #CR17 state capture inquiry
1566284067787426,13:49,Mbombi,"the Commission started early today, any reason why"
1566284094211039,14:15,Mbombi,I agree with you Dube
1566284096827057,14:18,makhosi nobhatyi,You see now you are making no sense if you want inquiry it’s fine I agreed with you but should start at Polokwane conference which Zuma who won as elder insist you must be fair
1566284191486406,15:53,Adziambei Moses,vhavenda nakale nakale vhanzhielwa fhasi pls show them Mr president done the best job
1566284207123033,16:08,makhosi nobhatyi,"Ramaphosa is not corrupt, I must tell you that however he may receive money did so as any anc candidate b4 him did but I can assure you he is not captured"
1566284255586113,16:57,Mbombi,All president are captured don't lie
1566284280647643,17:21,Mthobisi Zuma,"Zuma warned us about those masquerading as angels, now the wheels are coming off."
1566284320828035,18:03,Born free,Zuma is one of many masquerading as an angel.
1566284329577122,18:11,Manfred Nkonki,@Thami Nobela HaHa thats just the game of politics
1566284343302773,18:25,makhosi nobhatyi,Only one captured former President Zuma
1566284397268751,19:18,Adziambei Moses,Mr zondo don't forget v b s we need solution for that pls venda imaninga ngamilenzhe.
1566284420870405,19:43,Ta Lorm,"បន ចចករឹតតង ប, zeds association creeds"
1566284546808107,21:48,Mthobisi Zuma,New dawn turned out to be old vaseline
1566284561977847,22:03,Manfred Nkonki,Eh this guy changing his evidence from 3 plans to 3 projects.
1566284618816132,23:01,Mbombi,lol
1566284644153518,23:25,Mbombi,old Vaseline 🙈
1566284690303715,24:12,Mbombi,"this is politics, no no one is clean in this game"
1566284780128046,25:42,Manfred Nkonki,@Phumlani Ranyana Because they are not affected by it or...?
1566284786249244,25:49,RC Swart,who is this guy ?
1566284788723277,25:50,PETER STAFFEN,this man gives me the impression he is a puppet of ACE
1566284834220577,26:36,Mbombi,"if you don't know this guy get out of here, Bcos this guy was here the whole of last week"
1566284877417493,27:19,RC Swart,"i was away last week, am i not allowed to watch?"
1566284886383127,27:27,Mbombi,lol
1566284904504247,27:46,Mbombi,just kidding Swart
1566284934966971,28:17,Mthobisi Zuma,sarcasm I guess
1566285018989236,29:40,makhosi nobhatyi,"Mbeki and Mandela took us and put us in a better position to be number 1 traders in Africa and well developed country but Zuma downgrade us things become worse than it was, here evidently shows that"
1566285019189103,29:40,Pastor J.J,@RC Swart Mr Peter Thabethe. Former DG of Dept of Agriculture in FS. Part of Estina thread
1566285062393923,30:24,RC Swart,thanks pastor
1566285078045615,30:40,Pastor J.J,Pleasure. always
1566285176073779,32:17,makhosi nobhatyi,"This man has nothing concrete to bring here instead of trying to confuse himself as guilty as he, he must just admit tell us where is money?"
1566285242309629,33:24,Zola Pinda,He is lying
1566285369682084,35:31,Frank Peter,political farce
1566285409491594,36:11,Mbombi,I'm also confused now
1566285416380386,36:18,Mthobisi Zuma,we as south Africans should be grateful that we can still engage in politics and condemn our leaders in other African countries it's rough no freedom at all
1566285453852321,36:55,Nonzy,I am pleased to see sunshines's face behind advocate. The SABC logo headline hid face for the longest time.
1566285505524814,37:47,Lorraine Naidoo,Morning it's one year today .when state capture.
1566285551902300,38:34,Lorraine Naidoo,started
1566285607559368,39:30,Lorraine Naidoo,I agree
1566285640042260,40:02,Abe Molefe,if we can cross the law now the sunset with you in cells
1566285676458967,40:38,Mbombi,I wonder how much cash has been used for this commission after 1 year
1566285765798461,42:07,Mbombi,and who own this venue thats hosting
1566285782328267,42:25,Abe Molefe,friday thabethe was in trouble he couldnt even answer correctly
1566285827122470,43:09,Pastor J.J,@Thami Nobela Tiso Blackstar I believe
1566285874990562,43:56,Nonzy,I remember Malema complaining about Tiso BS. 😁
1566285877822189,43:59,makhosi nobhatyi,"What we don’t want our leaders did is when they reach higher must not come down and take what it belongs to us this clearly evidence, they cannot even point out successful of this project"
1566285922777210,44:43,Abe Molefe,i agree makhosi
1566285927474637,44:49,Mbombi,"thanx Pastor, are you a real Pastor 🙂"
1566285942510987,45:04,Tyler Dane,Just answer the question
1566285986741361,45:48,Pastor J.J,Yes@Thami Nobela .Very real🤣🤣🤣
