timestamp,time,author,message
1603350511170448,-51:29,Blake Yogi,🤸‍♂️🤸‍♂️🤸‍♂️
1603351732513908,-31:08,Bavuyile Melane,still waiting
1603353579535282,-0:21,Goran Djocik,where is judge Zondo it is 10:00am
1603353680449070,1:07,Goran Djocik,does anyone know on what channel can I watch the Zondo commission
1603353739382628,2:07,ma baker,403 404 405 but just parts it .
1603353754472284,2:22,ma baker,of it
1603353761921298,2:29,Tommygun,THought it was a re run but noticed his new suit.
1603353763828511,2:31,Val Speirs,Try channel 404
1603353775376488,2:42,Goran Djocik,?????
1603353799767165,3:06,Angelo Doubel,@ Theo van Zijl 🤣🤣🤣
1603353805362064,3:11,Val Speirs,ENABLER
1603353807105820,3:13,Tommygun,@Goran Djocik on dstv...
1603353823776028,3:30,Tommygun,@Val Speirs Maybe.....
1603353860726812,4:07,Val Speirs,The devil in the detail
1603353866940211,4:14,Theo van Zijl,This guy is in trouble from the start 😲
1603353869979732,4:16,Natalie Soine,Yousuf Laher is one of the best witnesses. Speaks clearly. Doesn't um and ah between words. Explains things well and seems to know what he's talking about. And can FIND PAGE NUMBERS ! 🙂
1603353890490999,4:37,Heather Durr,Told ja he was on the hook for listening to instructions
1603353934246000,5:20,Blake Yogi,Adv Vuli'gate on fire today
1603353945357536,5:30,Natalie Soine,First witness for which the judge had no questions yesterday
1603353984411524,6:12,Blake Yogi,Today those complicated words wont save you baba
1603353994810306,6:22,Martha Sello,guys
1603354004437681,6:30,TheQueen V,molweni bagolo
1603354006091185,6:32,Heather Durr,@Natalie Soine Seems he does all that except answer the question😂😂😂
1603354020395350,6:48,Xolani J Masemula,"Hello Everybody, this is staaaaaaaate commission and I'm your host the Adv of the week,"
1603354039303718,7:06,Denzil lesch,Yes you could have done more
1603354055148220,7:21,Singi Mathebula,Rixile mzanzi
1603354091828083,7:59,Val Speirs,Head Of Legal has alot to answer for
1603354098127494,8:05,Bongani Kraya,:dothefive:
1603354110113115,8:17,sammy sammido,i told you the testimony of AMLA will end in tears
1603354110737047,8:18,Mantwa Maluleka,:dothefive:
1603354117757045,8:23,sammy sammido,i told you the testimony of AMLA will end in tears
1603354118238302,8:23,Victor,What more could he have done?
1603354120867152,8:26,nkosingiphile ndlovu,"Myburgh has done his homework 🤔, Ntshebe must focus."
1603354120885540,8:27,sammy sammido,i told you the testimony of AMLA will end in tears
1603354123779237,8:31,sammy sammido,i told you the testimony of AMLA will end in tears
1603354126884392,8:34,sammy sammido,i told you the testimony of AMLA will end in tears
1603354132206368,8:39,sammy sammido,i told you the testimony of AMLA will end in tears
1603354134252624,8:40,melds melds,"This guy was just an employee and worked on instruction given to him, he was in no position to make decisions"
1603354135486480,8:41,sammy sammido,i told you the testimony of AMLA will end in tears
1603354137236948,8:43,Natalie Soine,Myburg on point today
1603354140173326,8:46,donald mzamani,Aheeeeeee
1603354147429809,8:54,Xolani J Masemula,"Should have maybe kept some things to himself,"
1603354148369988,8:55,FieliesSA,Report sammy for spamming
1603354202973993,9:49,nkosingiphile ndlovu,😳😳😳 Myburgh!!!
1603354204469127,9:51,Tommygun,"Avct, so well put"
1603354215930416,10:02,Sjay Mabaso,Mr Myburgh is like enough with your ish let's get to the point 🔥🔥
1603354224285595,10:11,Mafokatla Welcome,amla matsatsi ga swane
1603354231810547,10:18,Blake Yogi,Adv Vuli'gate did his homework this time around. Dont try to throw complicated words at him today.:elbowcough::elbowcough::elbowcough:
1603354236373783,10:23,ALTA,wim ... hallo
1603354238096425,10:24,Zinhle Big Daddy Dee,Fire Myburgh FIRE!!!!!!
1603354250799692,10:38,SanFran Arnold,Yes Adv. Myburgh
